open_time,open,high,low,close
2026-04-20 00:00:00+00:00,2263.28,2283.14,2259.67,2280.01
2026-04-20 01:00:00+00:00,2280.02,2294.3,2278.2,2286.17
2026-04-20 02:00:00+00:00,2286.16,2287.63,2272.25,2277.43
2026-04-20 03:00:00+00:00,2277.43,2288.58,2276.08,2286.56
2026-04-20 04:00:00+00:00,2286.55,2286.55,2278.84,2283.39
2026-04-20 05:00:00+00:00,2283.39,2283.39,2263.18,2270.21
2026-04-20 06:00:00+00:00,2270.21,2289.0,2268.78,2286.17
2026-04-20 07:00:00+00:00,2286.17,2332.88,2283.02,2298.8
2026-04-20 08:00:00+00:00,2298.81,2308.65,2289.82,2294.09
2026-04-20 09:00:00+00:00,2294.08,2313.64,2293.3,2309.06
2026-04-20 10:00:00+00:00,2309.06,2320.0,2303.23,2303.39
2026-04-20 11:00:00+00:00,2303.39,2312.33,2300.0,2308.42
2026-04-20 12:00:00+00:00,2308.42,2323.02,2304.46,2318.88
2026-04-20 13:00:00+00:00,2318.88,2326.36,2301.53,2310.82
2026-04-20 14:00:00+00:00,2310.82,2321.98,2283.0,2290.9
2026-04-20 15:00:00+00:00,2290.91,2319.0,2278.38,2313.91
2026-04-20 16:00:00+00:00,2313.92,2315.01,2298.76,2300.07
2026-04-20 17:00:00+00:00,2300.07,2322.4,2297.97,2317.06
2026-04-20 18:00:00+00:00,2317.06,2344.19,2317.06,2334.23
2026-04-20 19:00:00+00:00,2334.24,2336.43,2327.27,2331.78
2026-04-20 20:00:00+00:00,2331.78,2340.15,2325.33,2337.59
2026-04-20 21:00:00+00:00,2337.58,2346.78,2315.21,2321.65
2026-04-20 22:00:00+00:00,2321.64,2328.52,2316.75,2319.4
2026-04-20 23:00:00+00:00,2319.4,2319.4,2307.74,2313.85
2026-04-21 00:00:00+00:00,2313.84,2324.7,2311.66,2321.94
2026-04-21 01:00:00+00:00,2321.94,2326.64,2312.66,2315.16
2026-04-21 02:00:00+00:00,2315.16,2315.72,2306.45,2308.34
2026-04-21 03:00:00+00:00,2308.34,2312.9,2300.01,2311.62
2026-04-21 04:00:00+00:00,2311.62,2315.87,2304.06,2314.59
2026-04-21 05:00:00+00:00,2314.59,2320.69,2312.65,2314.07
2026-04-21 06:00:00+00:00,2314.07,2327.05,2308.01,2317.36
2026-04-21 07:00:00+00:00,2317.37,2324.98,2311.56,2318.48
2026-04-21 08:00:00+00:00,2318.48,2338.75,2314.0,2323.43
2026-04-21 09:00:00+00:00,2323.42,2327.65,2318.37,2325.69
2026-04-21 10:00:00+00:00,2325.7,2337.27,2325.33,2331.15
2026-04-21 11:00:00+00:00,2331.15,2331.29,2316.14,2320.45
2026-04-21 12:00:00+00:00,2320.45,2324.68,2294.39,2308.54
2026-04-21 13:00:00+00:00,2308.54,2317.37,2301.0,2312.77
2026-04-21 14:00:00+00:00,2312.77,2327.5,2295.0,2299.35
2026-04-21 15:00:00+00:00,2299.35,2310.72,2290.35,2310.24
2026-04-21 16:00:00+00:00,2310.25,2324.73,2306.51,2307.45
2026-04-21 17:00:00+00:00,2307.44,2319.61,2284.19,2306.21
2026-04-21 18:00:00+00:00,2306.2,2313.33,2300.29,2312.72
2026-04-21 19:00:00+00:00,2312.72,2332.0,2287.3,2298.41
2026-04-21 20:00:00+00:00,2298.42,2325.88,2296.04,2314.56
2026-04-21 21:00:00+00:00,2314.55,2318.0,2309.41,2312.56
2026-04-21 22:00:00+00:00,2312.56,2316.76,2301.9,2311.35
2026-04-21 23:00:00+00:00,2311.35,2329.47,2310.92,2327.14
2026-04-22 00:00:00+00:00,2327.15,2330.82,2322.62,2325.58
2026-04-22 01:00:00+00:00,2325.57,2328.73,2312.95,2322.37
2026-04-22 02:00:00+00:00,2322.37,2375.23,2320.22,2370.34
2026-04-22 03:00:00+00:00,2370.35,2379.66,2358.49,2363.62
2026-04-22 04:00:00+00:00,2363.63,2369.54,2358.41,2363.81
2026-04-22 05:00:00+00:00,2363.82,2413.83,2361.85,2396.81
2026-04-22 06:00:00+00:00,2396.81,2397.06,2389.44,2393.37
2026-04-22 07:00:00+00:00,2393.38,2397.62,2383.33,2389.97
2026-04-22 08:00:00+00:00,2389.98,2393.91,2383.0,2388.22
2026-04-22 09:00:00+00:00,2388.22,2394.27,2385.0,2387.51
2026-04-22 10:00:00+00:00,2387.52,2393.68,2385.15,2390.2
2026-04-22 11:00:00+00:00,2390.21,2400.78,2386.51,2398.44
2026-04-22 12:00:00+00:00,2398.44,2407.03,2396.16,2404.92
2026-04-22 13:00:00+00:00,2404.91,2423.0,2401.27,2417.4
2026-04-22 14:00:00+00:00,2417.4,2423.75,2391.5,2403.17
2026-04-22 15:00:00+00:00,2403.17,2413.89,2390.9,2403.83
2026-04-22 16:00:00+00:00,2403.84,2413.75,2384.17,2386.14
2026-04-22 17:00:00+00:00,2386.15,2402.5,2386.15,2399.21
2026-04-22 18:00:00+00:00,2399.21,2404.69,2395.09,2396.91
2026-04-22 19:00:00+00:00,2396.92,2407.24,2389.18,2397.79
2026-04-22 20:00:00+00:00,2397.8,2402.34,2390.81,2391.92
2026-04-22 21:00:00+00:00,2391.91,2406.11,2391.88,2402.55
2026-04-22 22:00:00+00:00,2402.55,2405.38,2394.09,2400.09
2026-04-22 23:00:00+00:00,2400.08,2400.48,2373.95,2374.07
2026-04-23 00:00:00+00:00,2374.08,2382.0,2342.8,2372.96
2026-04-23 01:00:00+00:00,2372.96,2372.97,2360.72,2366.79
2026-04-23 02:00:00+00:00,2366.79,2366.86,2344.35,2351.96
2026-04-23 03:00:00+00:00,2351.96,2353.44,2331.5,2340.81
2026-04-23 04:00:00+00:00,2340.82,2348.66,2337.12,2347.84
2026-04-23 05:00:00+00:00,2347.84,2352.61,2340.19,2348.77
2026-04-23 06:00:00+00:00,2348.77,2358.93,2348.77,2354.43
2026-04-23 07:00:00+00:00,2354.44,2356.85,2340.0,2344.43
2026-04-23 08:00:00+00:00,2344.43,2345.0,2335.0,2339.92
2026-04-23 09:00:00+00:00,2339.91,2339.91,2313.58,2316.25
2026-04-23 10:00:00+00:00,2316.24,2319.17,2305.61,2314.09
2026-04-23 11:00:00+00:00,2314.09,2331.99,2314.09,2328.97
2026-04-23 12:00:00+00:00,2328.96,2335.23,2320.81,2328.87
2026-04-23 13:00:00+00:00,2328.88,2332.5,2315.23,2319.82
2026-04-23 14:00:00+00:00,2319.81,2335.12,2316.07,2334.24
2026-04-23 15:00:00+00:00,2334.24,2343.58,2324.15,2333.26
2026-04-23 16:00:00+00:00,2333.26,2335.76,2323.39,2326.38
2026-04-23 17:00:00+00:00,2326.39,2329.24,2285.42,2310.42
2026-04-23 18:00:00+00:00,2310.42,2319.04,2304.42,2305.31
2026-04-23 19:00:00+00:00,2305.3,2318.97,2300.7,2312.88
2026-04-23 20:00:00+00:00,2312.87,2329.48,2312.74,2325.37
2026-04-23 21:00:00+00:00,2325.36,2328.85,2320.73,2321.66
2026-04-23 22:00:00+00:00,2321.66,2338.79,2321.66,2331.97
2026-04-23 23:00:00+00:00,2331.97,2333.18,2323.71,2330.26
2026-04-24 00:00:00+00:00,2330.27,2337.5,2326.68,2332.48
2026-04-24 01:00:00+00:00,2332.47,2334.23,2318.69,2332.84
2026-04-24 02:00:00+00:00,2332.83,2335.39,2315.05,2319.91
2026-04-24 03:00:00+00:00,2319.9,2322.84,2301.35,2308.64
2026-04-24 04:00:00+00:00,2308.63,2311.75,2300.5,2306.16
2026-04-24 05:00:00+00:00,2306.16,2317.35,2300.22,2314.74
2026-04-24 06:00:00+00:00,2314.75,2316.87,2308.71,2309.2
2026-04-24 07:00:00+00:00,2309.21,2316.85,2308.48,2311.63
2026-04-24 08:00:00+00:00,2311.63,2322.99,2307.49,2315.24
2026-04-24 09:00:00+00:00,2315.24,2315.79,2303.74,2310.18
2026-04-24 10:00:00+00:00,2310.19,2319.06,2306.0,2316.02
2026-04-24 11:00:00+00:00,2316.01,2332.26,2316.01,2328.1
2026-04-24 12:00:00+00:00,2328.1,2331.85,2318.53,2325.25
2026-04-24 13:00:00+00:00,2325.26,2331.67,2310.99,2317.32
2026-04-24 14:00:00+00:00,2317.32,2318.4,2304.07,2313.41
2026-04-24 15:00:00+00:00,2313.42,2329.73,2301.61,2323.81
2026-04-24 16:00:00+00:00,2323.81,2324.23,2310.0,2316.67
2026-04-24 17:00:00+00:00,2316.66,2322.0,2308.82,2319.6
2026-04-24 18:00:00+00:00,2319.59,2321.41,2310.01,2319.92
2026-04-24 19:00:00+00:00,2319.93,2325.0,2319.22,2321.6
2026-04-24 20:00:00+00:00,2321.59,2328.16,2315.38,2326.47
2026-04-24 21:00:00+00:00,2326.47,2327.52,2312.6,2315.18
2026-04-24 22:00:00+00:00,2315.19,2316.17,2307.2,2311.92
2026-04-24 23:00:00+00:00,2311.93,2316.05,2311.93,2314.99
2026-04-25 00:00:00+00:00,2314.98,2316.05,2311.27,2316.04
2026-04-25 01:00:00+00:00,2316.04,2321.36,2315.46,2318.0
2026-04-25 02:00:00+00:00,2318.01,2319.27,2314.78,2317.4
2026-04-25 03:00:00+00:00,2317.41,2320.43,2315.12,2318.43
2026-04-25 04:00:00+00:00,2318.44,2319.01,2316.15,2316.79
2026-04-25 05:00:00+00:00,2316.8,2316.8,2313.3,2316.01
2026-04-25 06:00:00+00:00,2316.01,2317.64,2314.89,2316.01
2026-04-25 07:00:00+00:00,2316.0,2318.81,2314.26,2316.48
2026-04-25 08:00:00+00:00,2316.48,2320.92,2315.92,2319.44
2026-04-25 09:00:00+00:00,2319.43,2323.21,2317.17,2319.12
2026-04-25 10:00:00+00:00,2319.11,2322.74,2318.93,2320.56
2026-04-25 11:00:00+00:00,2320.57,2320.57,2311.2,2313.64
2026-04-25 12:00:00+00:00,2313.65,2317.02,2311.88,2313.55
2026-04-25 13:00:00+00:00,2313.56,2317.88,2313.56,2316.25
2026-04-25 14:00:00+00:00,2316.25,2318.94,2315.27,2316.02
2026-04-25 15:00:00+00:00,2316.03,2318.68,2303.0,2308.09
2026-04-25 16:00:00+00:00,2308.08,2311.03,2300.55,2309.53
2026-04-25 17:00:00+00:00,2309.54,2313.62,2307.34,2309.36
2026-04-25 18:00:00+00:00,2309.36,2313.98,2308.28,2311.55
2026-04-25 19:00:00+00:00,2311.55,2312.31,2307.12,2310.06
2026-04-25 20:00:00+00:00,2310.06,2313.21,2308.85,2313.2
2026-04-25 21:00:00+00:00,2313.21,2317.35,2312.86,2315.8
2026-04-25 22:00:00+00:00,2315.79,2320.42,2315.09,2317.75
2026-04-25 23:00:00+00:00,2317.76,2319.86,2316.92,2319.5
2026-04-26 00:00:00+00:00,2319.49,2320.06,2312.0,2315.37
2026-04-26 01:00:00+00:00,2315.37,2317.88,2313.48,2313.85
2026-04-26 02:00:00+00:00,2313.84,2318.4,2313.58,2315.15
2026-04-26 03:00:00+00:00,2315.15,2316.35,2306.72,2310.0
2026-04-26 04:00:00+00:00,2309.99,2319.76,2308.97,2317.74
2026-04-26 05:00:00+00:00,2317.73,2336.48,2317.57,2327.84
2026-04-26 06:00:00+00:00,2327.85,2333.27,2327.46,2329.99
2026-04-26 07:00:00+00:00,2330.0,2332.25,2328.58,2331.24
2026-04-26 08:00:00+00:00,2331.25,2337.68,2330.49,2332.38
2026-04-26 09:00:00+00:00,2332.37,2335.59,2329.66,2334.69
2026-04-26 10:00:00+00:00,2334.68,2336.32,2331.7,2332.95
2026-04-26 11:00:00+00:00,2332.95,2337.5,2332.75,2335.95
2026-04-26 12:00:00+00:00,2335.96,2336.4,2324.19,2328.89
2026-04-26 13:00:00+00:00,2328.9,2336.0,2328.11,2335.22
2026-04-26 14:00:00+00:00,2335.21,2352.44,2333.64,2346.2
2026-04-26 15:00:00+00:00,2346.2,2348.93,2344.23,2348.05
2026-04-26 16:00:00+00:00,2348.06,2349.43,2342.91,2342.92
2026-04-26 17:00:00+00:00,2342.92,2349.99,2340.56,2349.43
2026-04-26 18:00:00+00:00,2349.42,2369.01,2347.42,2361.99
2026-04-26 19:00:00+00:00,2361.99,2376.35,2359.55,2367.4
2026-04-26 20:00:00+00:00,2367.4,2372.68,2362.5,2362.5
2026-04-26 21:00:00+00:00,2362.51,2370.33,2348.47,2364.34
2026-04-26 22:00:00+00:00,2364.34,2380.0,2353.53,2361.89
2026-04-26 23:00:00+00:00,2361.88,2378.61,2356.73,2369.44
2026-04-27 00:00:00+00:00,2369.45,2392.0,2359.46,2390.76
2026-04-27 01:00:00+00:00,2390.56,2404.37,2377.56,2394.61
2026-04-27 02:00:00+00:00,2394.6,2397.0,2387.29,2392.16
2026-04-27 03:00:00+00:00,2392.16,2400.43,2390.57,2394.85
2026-04-27 04:00:00+00:00,2394.85,2396.05,2380.45,2382.84
2026-04-27 05:00:00+00:00,2382.84,2383.46,2319.31,2323.18
2026-04-27 06:00:00+00:00,2323.17,2329.13,2312.71,2321.0
2026-04-27 07:00:00+00:00,2321.01,2323.82,2315.0,2316.01
2026-04-27 08:00:00+00:00,2316.0,2319.68,2309.13,2319.68
2026-04-27 09:00:00+00:00,2319.68,2325.52,2315.59,2322.19
2026-04-27 10:00:00+00:00,2322.19,2323.97,2318.87,2320.14
2026-04-27 11:00:00+00:00,2320.14,2322.84,2316.84,2320.39
2026-04-27 12:00:00+00:00,2320.39,2320.96,2312.59,2314.11
2026-04-27 13:00:00+00:00,2314.1,2320.76,2303.5,2312.28
2026-04-27 14:00:00+00:00,2312.28,2329.82,2308.69,2314.75
2026-04-27 15:00:00+00:00,2314.75,2315.16,2266.09,2275.07
2026-04-27 16:00:00+00:00,2275.07,2280.6,2270.04,2278.12
2026-04-27 17:00:00+00:00,2278.13,2292.91,2278.12,2287.08
2026-04-27 18:00:00+00:00,2287.09,2292.09,2284.5,2288.75
2026-04-27 19:00:00+00:00,2288.75,2291.08,2274.98,2289.14
2026-04-27 20:00:00+00:00,2289.15,2296.36,2289.08,2291.7
2026-04-27 21:00:00+00:00,2291.69,2292.4,2287.0,2287.33
2026-04-27 22:00:00+00:00,2287.34,2295.7,2284.66,2294.36
2026-04-27 23:00:00+00:00,2294.36,2308.61,2291.16,2303.67
2026-04-28 00:00:00+00:00,2303.66,2310.88,2299.47,2306.77
2026-04-28 01:00:00+00:00,2306.76,2308.76,2297.78,2298.61
2026-04-28 02:00:00+00:00,2298.61,2301.01,2280.99,2289.11
2026-04-28 03:00:00+00:00,2289.1,2291.0,2282.39,2290.94
2026-04-28 04:00:00+00:00,2290.93,2294.6,2283.32,2288.57
2026-04-28 05:00:00+00:00,2288.58,2296.91,2286.71,2288.13
2026-04-28 06:00:00+00:00,2288.13,2291.0,2270.53,2277.63
2026-04-28 07:00:00+00:00,2277.63,2288.65,2270.65,2287.99
2026-04-28 08:00:00+00:00,2288.0,2291.64,2283.86,2287.07
2026-04-28 09:00:00+00:00,2287.07,2288.51,2276.67,2282.27
2026-04-28 10:00:00+00:00,2282.26,2287.63,2280.84,2284.51
2026-04-28 11:00:00+00:00,2284.51,2285.36,2270.36,2275.32
2026-04-28 12:00:00+00:00,2275.32,2281.29,2271.59,2278.23
2026-04-28 13:00:00+00:00,2278.23,2286.2,2258.24,2276.36
2026-04-28 14:00:00+00:00,2276.37,2276.63,2261.0,2273.44
2026-04-28 15:00:00+00:00,2273.44,2280.61,2269.22,2279.76
2026-04-28 16:00:00+00:00,2279.76,2288.38,2274.38,2286.18
2026-04-28 17:00:00+00:00,2286.18,2293.38,2278.99,2290.73
2026-04-28 18:00:00+00:00,2290.73,2298.31,2287.9,2296.96
2026-04-28 19:00:00+00:00,2296.96,2305.55,2290.26,2301.96
2026-04-28 20:00:00+00:00,2301.96,2305.95,2295.52,2295.55
2026-04-28 21:00:00+00:00,2295.55,2297.2,2285.75,2290.12
2026-04-28 22:00:00+00:00,2290.12,2294.5,2285.48,2286.18
2026-04-28 23:00:00+00:00,2286.17,2290.18,2284.15,2289.42
2026-04-29 00:00:00+00:00,2289.42,2294.24,2285.38,2292.4
2026-04-29 01:00:00+00:00,2292.41,2297.3,2278.84,2292.45
2026-04-29 02:00:00+00:00,2292.45,2295.61,2284.68,2288.88
2026-04-29 03:00:00+00:00,2288.87,2316.36,2287.61,2311.52
2026-04-29 04:00:00+00:00,2311.53,2342.5,2309.33,2327.32
2026-04-29 05:00:00+00:00,2327.32,2333.22,2322.83,2329.19
2026-04-29 06:00:00+00:00,2329.19,2336.64,2320.24,2324.58
2026-04-29 07:00:00+00:00,2324.59,2330.31,2321.7,2323.73
2026-04-29 08:00:00+00:00,2323.74,2329.03,2321.11,2325.33
2026-04-29 09:00:00+00:00,2325.33,2346.66,2322.74,2339.72
2026-04-29 10:00:00+00:00,2339.71,2346.95,2330.01,2333.68
2026-04-29 11:00:00+00:00,2333.67,2336.0,2328.79,2331.74
2026-04-29 12:00:00+00:00,2331.74,2331.94,2307.4,2316.13
2026-04-29 13:00:00+00:00,2316.13,2318.15,2289.94,2303.03
2026-04-29 14:00:00+00:00,2303.02,2308.29,2293.86,2299.39
2026-04-29 15:00:00+00:00,2299.4,2301.24,2263.1,2272.51
2026-04-29 16:00:00+00:00,2272.5,2279.27,2263.35,2267.47
2026-04-29 17:00:00+00:00,2267.48,2283.33,2266.3,2283.12
2026-04-29 18:00:00+00:00,2283.12,2285.92,2220.36,2239.41
2026-04-29 19:00:00+00:00,2239.41,2242.44,2225.0,2233.7
2026-04-29 20:00:00+00:00,2233.69,2248.73,2230.49,2240.42
2026-04-29 21:00:00+00:00,2240.42,2264.8,2238.59,2253.13
2026-04-29 22:00:00+00:00,2253.14,2259.01,2250.19,2257.78
